"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","six + six = nine","l","1036","large","4","F"
"1","digit","8 + 6 = 18","l","798","large","4","F"
"1","digit","7 + 9 = 16","a","1216","large","4","T"
"1","digit","2 + 9 = 11","a","718","small","4","T"
"1","digit","5 + 3 = 4","l","899","small","4","F"
"1","digit","6 + 4 = 10","a","734","small","4","T"
"1","digit","4 + 9 = 13","a","957","large","4","T"
"1","word","nine + nine = fifteen","l","1726","large","4","F"
"1","digit","7 + 8 = 15","a","1005","large","4","T"
"1","digit","9 + 6 = 11","l","2038","large","4","F"
"1","word","seven + seven = fourteen","a","1362","large","4","T"
"1","word","three + four = six","l","1737","small","4","F"
"0","digit","6 + 7 = 13","l","438","large","4","T"
"1","word","eight + nine = sixteen","l","1308","large","4","F"
"1","digit","3 + 8 = 10","l","3120","small","4","F"
"1","word","three + eight = twelve","l","1746","small","4","F"
"1","word","six + eight = fourteen","a","1871","large","4","T"
"1","digit","9 + 8 = 15","l","1139","large","4","F"
"1","digit","7 + 4 = 13","l","971","large","4","F"
"1","digit","2 + 7 = 9","a","1242","small","4","T"
"1","word","two + four = six","a","1015","small","4","T"
"1","word","seven + six = thirteen","a","2693","large","4","T"
"1","digit","3 + 9 = 12","a","1196","large","4","T"
"1","word","four + four = eight","a","985","small","4","T"
"1","word","five + five = eight","l","1029","small","4","F"
"1","digit","9 + 9 = 17","l","1713","large","4","F"
"1","word","seven + three = fourteen","l","1599","small","4","F"
"1","digit","7 + 7 = 14","a","864","large","4","T"
"1","word","seven + two = nine","a","1214","small","4","T"
"1","digit","4 + 8 = 11","l","1452","large","4","F"
"1","digit","8 + 8 = 13","l","677","large","4","F"
"1","digit","9 + 5 = 16","l","1188","large","4","F"
"0","word","eight + seven = fifteen","l","1747","large","4","T"
"1","digit","6 + 6 = 12","a","1226","large","4","T"
"1","digit","3 + 4 = 7","a","1225","small","4","T"
"1","digit","7 + 3 = 12","l","1475","small","4","F"
"1","word","seven + four = twelve","l","2427","large","4","F"
"1","word","seven + five = fourteen","l","1615","large","4","F"
"1","word","five + two = four","l","1661","small","4","F"
"1","word","eight + five = seventeen","l","1502","large","4","F"
"1","digit","4 + 4 = 9","l","1093","small","4","F"
"1","digit","5 + 4 = 9","a","758","small","4","T"
"1","digit","6 + 5 = 14","l","2441","large","4","F"
"1","digit","4 + 2 = 6","a","1078","small","4","T"
"1","word","nine + six = fifteen","a","2309","large","4","T"
"1","word","two + two = four","a","1728","small","4","T"
"1","digit","5 + 7 = 12","a","1926","large","4","T"
"0","word","three + nine = twelve","l","1899","large","4","T"
"1","digit","3 + 3 = 6","a","941","small","4","T"
"1","digit","6 + 2 = 5","l","1075","small","4","F"
"1","digit","5 + 8 = 13","a","1157","large","4","T"
"1","word","two + six = five","l","1486","small","4","F"
"1","word","seven + nine = sixteen","a","1832","large","4","T"
"1","digit","2 + 8 = 10","a","814","small","4","T"
"1","word","nine + five = eleven","l","1763","large","4","F"
"1","word","six + four = nine","l","1307","small","4","F"
"1","word","two + nine = eleven","a","1447","small","4","T"
"1","digit","3 + 6 = 7","l","1087","small","4","F"
"1","digit","2 + 5 = 11","l","1451","small","4","F"
"1","word","eight + two = ten","a","1586","small","4","T"
"1","word","four + five = thirteen","l","2014","small","4","F"
"1","word","three + three = six","a","945","small","4","T"
"1","word","four + eight = twelve","a","3572","large","4","T"
