"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","eight + nine = sixteen","L","17265.0","large","3","F"
"1","digit","2 + 9 = 11","A","2020.0","small","3","T"
"1","digit","7 + 4 = 13","L","2903.0","large","3","F"
"1","word","two + two = four","A","996.0","small","3","T"
"1","digit","2 + 2 = 6","L","1239.0","small","3","F"
"1","word","nine + nine = fifteen","L","1261.0","large","3","F"
"1","digit","3 + 9 = 12","A","2000.0","large","3","T"
"1","word","three + four = six","L","3947.0","small","3","F"
"1","word","six + three = nine","A","2500.0","small","3","T"
"1","digit","4 + 2 = 6","A","1214.0","small","3","T"
"1","word","eight + eight = eighteen","L","1825.0","large","3","F"
"1","word","five + five = eight","L","1663.0","small","3","F"
"1","word","two + six = five","L","2126.0","small","3","F"
"1","word","four + five = thirteen","L","1696.0","small","3","F"
"1","digit","3 + 4 = 7","A","1113.0","small","3","T"
"1","word","seven + two = nine","A","1333.0","small","3","T"
"1","digit","4 + 9 = 13","A","2571.0","large","3","T"
"1","digit","7 + 3 = 12","L","2417.0","small","3","F"
"1","digit","6 + 6 = 12","A","827.0","large","3","T"
"1","digit","6 + 4 = 10","A","934.0","small","3","T"
"1","digit","9 + 5 = 16","L","2858.0","large","3","F"
"1","word","three + nine = twelve","A","2451.0","large","3","T"
"1","digit","5 + 4 = 9","A","850.0","small","3","T"
"1","digit","4 + 8 = 11","L","2515.0","large","3","F"
"1","word","seven + four = twelve","L","2313.0","large","3","F"
"1","digit","9 + 9 = 17","L","1363.0","large","3","F"
"1","word","two + nine = eleven","A","1345.0","small","3","T"
"1","digit","8 + 8 = 13","L","1207.0","large","3","F"
"1","word","eight + two = ten","A","1264.0","small","3","T"
"1","word","five + two = four","L","1698.0","small","3","F"
"1","word","nine + five = eleven","L","2985.0","large","3","F"
"0","digit","7 + 8 = 15","L","5720.0","large","3","T"
"1","word","two + four = six","A","1910.0","small","3","T"
"1","digit","7 + 7 = 14","A","908.0","large","3","T"
"1","digit","4 + 4 = 9","L","1341.0","small","3","F"
"1","digit","5 + 3 = 4","L","1443.0","small","3","F"
"1","word","six + six = nine","L","923.0","large","3","F"
"1","digit","2 + 7 = 9","A","1187.0","small","3","T"
"1","digit","6 + 2 = 5","L","981.0","small","3","F"
"1","word","four + nine = thirteen","A","3682.0","large","3","T"
"1","word","seven + seven = fourteen","A","1055.0","large","3","T"
"1","word","seven + five = fourteen","L","3220.0","large","3","F"
"1","word","nine + six = fifteen","A","4546.0","large","3","T"
"1","word","four + four = eight","A","992.0","small","3","T"
"1","word","seven + six = thirteen","A","4620.0","large","3","T"
"1","digit","6 + 7 = 13","A","3056.0","large","3","T"
"1","digit","9 + 8 = 15","L","5672.0","large","3","F"
"1","digit","5 + 7 = 12","A","2829.0","large","3","T"
"1","word","four + eight = twelve","A","2525.0","large","3","T"
"1","word","six + five = ten","L","2069.0","large","3","F"
"1","word","eight + five = seventeen","L","3309.0","large","3","F"
"1","digit","3 + 8 = 10","L","2187.0","small","3","F"
"1","digit","5 + 8 = 13","A","2943.0","large","3","T"
"1","word","six + eight = fourteen","a","6278.0","large","3","T"
"1","digit","8 + 6 = 18","l","2941.0","large","3","F"
"1","digit","6 + 5 = 14","l","1419.0","large","3","F"
"1","digit","7 + 9 = 16","a","2678.0","large","3","T"
"1","word","five + three = eight","a","1431.0","small","3","T"
"1","word","seven + three = fourteen","l","1534.0","small","3","F"
"1","digit","3 + 3 = 6","a","874.0","small","3","T"
"1","word","three + eight = twelve","l","2060.0","small","3","F"
"1","word","three + three = six","a","899.0","small","3","T"
"1","word","seven + nine = sixteen","a","3906.0","large","3","T"
"1","digit","3 + 6 = 7","l","2695.0","small","3","F"
"1","digit","5 + 5 = 8","l","853.0","small","3","F"
"1","digit","2 + 8 = 10","a","1315.0","small","3","T"
"1","word","three + two = seven","l","1503.0","small","3","F"
"1","digit","2 + 3 = 5","a","838.0","small","3","T"
"1","digit","9 + 6 = 11","l","3809.0","large","3","F"
"1","word","six + four = nine","l","1851.0","small","3","F"
"1","word","eight + seven = fifteen","a","3122.0","large","3","T"
"1","digit","2 + 5 = 11","l","1035.0","small","3","F"
"1","word","three + two = five","a","1342.0","small","3","T"
"1","word","four + nine = sixteen","l","3188.0","large","3","F"
"1","digit","6 + 5 = 11","a","1708.0","large","3","T"
"1","word","two + nine = ten","l","1417.0","small","3","F"
"1","word","two + five = seven","a","1154.0","small","3","T"
"1","digit","4 + 6 = 13","l","1253.0","small","3","F"
"1","digit","8 + 3 = 11","a","1045.0","small","3","T"
"1","word","six + nine = fourteen","l","3051.0","large","3","F"
"1","word","three + nine = eleven","l","1552.0","large","3","F"
"1","word","five + four = nine","a","1434.0","small","3","T"
"1","word","eight + eight = sixteen","a","1557.0","large","3","T"
"1","digit","6 + 9 = 15","a","2778.0","large","3","T"
"1","digit","2 + 2 = 4","a","713.0","small","3","T"
"1","digit","5 + 8 = 17","l","3567.0","large","3","F"
"1","word","six + four = ten","a","7663.0","small","3","T"
"1","word","two + eight = eleven","l","2277.0","small","3","F"
"1","digit","4 + 3 = 9","l","2960.0","small","3","F"
"1","digit","6 + 2 = 8","a","955.0","small","3","T"
"1","word","three + five = twelve","l","2465.0","small","3","F"
"1","word","five + eight = thirteen","a","2890.0","large","3","T"
"1","digit","5 + 5 = 10","a","674.0","small","3","T"
"1","digit","7 + 2 = 6","l","960.0","small","3","F"
"1","digit","3 + 2 = 4","l","729.0","small","3","F"
"1","word","three + six = seven","l","1590.0","small","3","F"
"1","word","six + six = twelve","a","928.0","large","3","T"
"0","digit","7 + 4 = 11","l","2767.0","large","3","T"
"1","digit","4 + 2 = 5","l","1050.0","small","3","F"
"1","digit","7 + 7 = 18","l","857.0","large","3","F"
"1","digit","3 + 5 = 8","a","910.0","small","3","T"
"1","digit","8 + 8 = 16","a","684.0","large","3","T"
"1","digit","4 + 4 = 8","a","621.0","small","3","T"
"1","digit","8 + 6 = 14","a","1922.0","large","3","T"
"1","word","two + seven = eight","l","1806.0","small","3","F"
"1","digit","5 + 7 = 11","l","1506.0","large","3","F"
"1","digit","9 + 8 = 17","a","2864.0","large","3","T"
"1","word","two + two = five","l","935.0","small","3","F"
"1","digit","5 + 4 = 11","l","1349.0","small","3","F"
"1","word","six + five = eleven","a","1847.0","large","3","T"
"1","digit","6 + 6 = 15","l","1335.0","large","3","F"
"1","digit","9 + 9 = 18","a","2271.0","large","3","T"
"1","word","eight + three = eleven","a","3943.0","small","3","T"
"1","word","nine + five = fourteen","a","2246.0","large","3","T"
"1","digit","4 + 9 = 16","l","3177.0","large","3","F"
"1","digit","3 + 6 = 9","a","1168.0","small","3","T"
"0","digit","6 + 7 = 14","a","2982.0","large","3","F"
"1","word","eight + nine = seventeen","a","3038.0","large","3","T"
"1","word","seven + six = twelve","l","2742.0","large","3","F"
"1","digit","7 + 9 = 13","l","2884.0","large","3","F"
"1","digit","9 + 5 = 14","a","1463.0","large","3","T"
"1","word","seven + seven = fifteen","l","1104.0","large","3","F"
"1","digit","5 + 2 = 7","a","760.0","small","3","T"
"1","word","five + seven = twelve","a","1635.0","large","3","T"
"1","word","seven + nine = eighteen","l","3124.0","large","3","F"
"1","digit","8 + 7 = 12","l","2171.0","large","3","F"
"1","word","two + four = nine","l","1896.0","small","3","F"
"1","word","eight + six = seventeen","l","3569.0","large","3","F"
"1","digit","8 + 4 = 12","a","1771.0","large","3","T"
"1","digit","2 + 8 = 7","l","1305.0","small","3","F"
"1","word","three + three = four","l","1008.0","small","3","F"
"1","word","seven + four = eleven","a","1946.0","large","3","T"
"1","word","five + five = ten","a","970.0","small","3","T"
"1","digit","3 + 9 = 10","l","1741.0","large","3","F"
"1","word","seven + eight = thirteen","l","3175.0","large","3","F"
"1","word","four + four = six","l","1347.0","small","3","F"
"1","word","four + eight = nine","l","2065.0","large","3","F"
"0","word","three + seven = ten","l","1896.0","small","3","T"
"1","word","nine + nine = eighteen","a","1298.0","large","3","T"
"1","digit","2 + 9 = 8","l","1063.0","small","3","F"
"1","digit","3 + 3 = 7","l","1351.0","small","3","F"
"1","word","four + three = seven","a","1837.0","small","3","T"
"1","digit","3 + 7 = 10","a","1479.0","small","3","T"
"1","word","six + two = eight","a","1697.0","small","3","T"
"1","digit","6 + 7 = 13","a","2653.0","large","3","T"
"1","word","two + seven = nine","a","1681.0","small","3","T"
"1","word","six + four = eight","l","2410.0","small","3","F"
