"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorfeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorfeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","100","607","607","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","0","0","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","607","NA","201048","NA","NA","607","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","208151","NA","NA","NA","NA","7087","NA","NA","208315","7101","NA","NA","208419","209027","208312","208419","Flanker Task","1","607","1","yes","1024"
"100","100","597.5","597.5","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","1","1","0","1","0","1","0","0","0","1","1","1","1","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","1","1","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","588","NA","201048","NA","NA","588","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","208151","NA","NA","209040","NA","7087","NA","NA","210219","7101","NA","NA","210322","210911","210216","210322","Flanker Task","2","1195","2","yes","1024"
"100","100","546","546","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","2","2","0","2","0","2","0","0","0","2","2","2","2","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","2","2","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","443","NA","201048","NA","NA","443","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","208151","NA","NA","210916","NA","7087","NA","NA","212079","7101","NA","NA","212182","212626","212076","212182","Flanker Task","3","1638","3","yes","1024"
"100","100","523","523","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","3","3","0","3","0","3","0","0","0","3","3","3","3","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","3","3","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","454","NA","201048","NA","NA","454","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","208151","NA","NA","212633","NA","7087","NA","NA","213811","7101","NA","NA","213913","214368","213807","213913","Flanker Task","4","2092","4","yes","1024"
"100","100","621.8","621.8","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","4","4","0","4","0","4","0","0","0","4","4","4","4","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","4","4","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","1017","NA","201048","NA","NA","1017","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","208151","NA","NA","214374","NA","7087","NA","NA","215544","7101","NA","NA","215647","216665","215541","215646","Flanker Task","5","3109","5","yes","1024"
"100","100","632.1666666666666","632.1666666666666","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","5","5","0","5","0","5","0","0","0","5","5","5","5","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","5","5","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","684","NA","201048","NA","NA","684","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","208151","NA","NA","216671","NA","7087","NA","NA","217839","7101","NA","NA","217941","218626","217835","217941","Flanker Task","6","3793","6","yes","1024"
"100","100","614.8571428571429","614.8571428571429","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","6","6","0","6","0","6","0","0","0","6","6","6","6","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","6","6","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","511","NA","201048","NA","NA","511","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","208151","NA","NA","218633","NA","7087","NA","NA","219815","7101","NA","NA","219917","220429","219812","219917","Flanker Task","7","4304","7","yes","1024"
"100","100","601.875","601.875","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","7","7","0","7","0","7","0","0","0","7","7","7","7","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","7","7","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","511","NA","201048","NA","NA","511","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","208151","NA","NA","220438","NA","7087","NA","NA","221610","7101","NA","NA","221713","222225","221606","221713","Flanker Task","8","4815","8","yes","1024"
"100","100","584.4444444444445","584.4444444444445","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","8","8","0","8","0","8","0","0","0","8","8","8","8","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","8","8","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","445","NA","201048","NA","NA","445","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","208151","NA","NA","222234","NA","7087","NA","NA","223415","7101","NA","NA","223518","223963","223411","223518","Flanker Task","9","5260","9","yes","1024"
"100","100","580.5","580.5","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","9","9","0","9","0","9","0","0","0","9","9","9","9","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","9","9","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","545","NA","201048","NA","NA","545","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","208151","NA","NA","223995","NA","7087","NA","NA","225159","7101","NA","NA","225262","225808","225154","225262","Flanker Task","10","5805","10","yes","1024"
"100","100","569.4545454545455","569.4545454545455","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","10","10","0","10","0","10","0","0","0","10","10","10","10","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","10","10","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","459","NA","201048","NA","NA","459","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","208151","NA","NA","225820","NA","7087","NA","NA","226991","7101","NA","NA","227094","227556","226987","227093","Flanker Task","11","6264","11","yes","1024"
"100","100","567.4166666666666","567.4166666666666","black","legacy","legacy","legacy","0","inconguent","uniform","1","undefined","1","s","0","0","0","11","11","0","11","0","11","0","0","0","11","11","11","11","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","11","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","545","NA","201048","NA","NA","545","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","208151","NA","NA","227568","NA","7087","NA","NA","228746","7101","NA","NA","228848","229394","228742","228848","Flanker Task","12","6809","12","yes","1024"
"92.3076923076923","92.3076923076923","564.9230769230769","564.9230769230769","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","12","12","0","12","0","12","0","0","0","12","12","12","12","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","12","12","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","535","NA","201048","NA","NA","535","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","208151","NA","NA","229408","231210","7087","NA","NA","230569","7101","NA","NA","230671","231712","230565","230671","Flanker Task","12","7344","13","yes","1024"
"92.85714285714286","92.85714285714286","557.2142857142857","557.2142857142857","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","13","13","0","13","0","13","0","0","0","13","13","13","13","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","13","13","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","457","NA","201048","NA","NA","457","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","208151","NA","NA","231733","231210","7087","NA","NA","233012","7101","NA","NA","233116","233578","233009","233116","Flanker Task","13","7801","14","yes","1024"
"93.33333333333333","93.33333333333333","561.2666666666667","561.2666666666667","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","14","14","0","14","0","14","0","0","0","14","14","14","14","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","14","14","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","618","NA","201048","NA","NA","618","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","208151","NA","NA","233593","231210","7087","NA","NA","234769","7101","NA","NA","234871","235494","234765","234871","Flanker Task","14","8419","15","yes","1024"
"93.75","93.75","556.125","556.125","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","15","15","0","15","0","15","0","0","0","15","15","15","15","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","15","15","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","479","NA","201048","NA","NA","479","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","208151","NA","NA","235523","231210","7087","NA","NA","236706","7101","NA","NA","236808","237287","236703","236808","Flanker Task","15","8898","16","yes","1024"
"94.11764705882354","94.11764705882354","548.1764705882352","548.1764705882352","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","16","16","0","16","0","16","0","0","0","16","16","16","16","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","16","16","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","421","NA","201048","NA","NA","421","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","208151","NA","NA","237310","231210","7087","NA","NA","238487","7101","NA","NA","238590","239012","238483","238589","Flanker Task","16","9319","17","yes","1024"
"94.44444444444444","94.44444444444444","541.5555555555555","541.5555555555555","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","17","17","0","17","0","17","0","0","0","17","17","17","17","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","17","17","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","429","NA","201048","NA","NA","429","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","208151","NA","NA","239026","231210","7087","NA","NA","240197","7101","NA","NA","240299","240730","240193","240299","Flanker Task","17","9748","18","yes","1024"
"94.73684210526316","94.73684210526316","534.4736842105264","534.4736842105264","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","18","18","0","18","0","18","0","0","0","18","18","18","18","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","18","18","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","407","NA","201048","NA","NA","407","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","208151","NA","NA","240737","231210","7087","NA","NA","241896","7101","NA","NA","241998","242408","241892","241998","Flanker Task","18","10155","19","yes","1024"
"95","95","530.9","530.9","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","19","19","0","19","0","19","0","0","0","19","19","19","19","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","19","19","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","463","NA","201048","NA","NA","463","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","208151","NA","NA","242424","231210","7087","NA","NA","243602","7101","NA","NA","243704","244169","243598","243704","Flanker Task","19","10618","20","yes","1024"
"90.47619047619048","90.47619047619048","524.0952380952381","524.0952380952381","black","legacy","legacy","legacy","0","inconguent","uniform","0","undefined","0","s","0","0","0","20","20","0","20","0","20","0","0","0","20","20","20","20","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","20","20","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","388","NA","201048","NA","NA","388","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","208151","NA","NA","244177","245857","7087","NA","NA","245361","7101","NA","NA","245465","246357","245357","245465","Flanker Task","19","11006","21","yes","1024"
"90.9090909090909","90.9090909090909","519.7272727272727","519.7272727272727","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","21","21","0","21","0","21","0","0","0","21","21","21","21","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","21","21","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","428","NA","201048","NA","NA","428","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","208151","NA","NA","246364","245857","7087","NA","NA","247543","7101","NA","NA","247646","248075","247540","247646","Flanker Task","20","11434","22","yes","1024"
"91.30434782608695","91.30434782608695","516.0869565217391","516.0869565217391","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","22","22","0","22","0","22","0","0","0","22","22","22","22","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","22","22","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","436","NA","201048","NA","NA","436","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","208151","NA","NA","248083","245857","7087","NA","NA","249235","7101","NA","NA","249337","249774","249231","249337","Flanker Task","21","11870","23","yes","1024"
"91.66666666666667","91.66666666666667","514.5833333333334","514.5833333333334","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","23","23","0","23","0","23","0","0","0","23","23","23","23","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","23","23","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","480","NA","201048","NA","NA","480","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","208151","NA","NA","249781","245857","7087","NA","NA","250946","7101","NA","NA","251049","251530","250942","251049","Flanker Task","22","12350","24","yes","1024"
"92","92","514.16","514.16","black","legacy","legacy","legacy","0","inconguent","uniform","1","undefined","1","s","0","0","0","24","24","0","24","0","24","0","0","0","24","24","24","24","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","24","24","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","504","NA","201048","NA","NA","504","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","208151","NA","NA","251539","245857","7087","NA","NA","252696","7101","NA","NA","252799","253305","252692","252799","Flanker Task","23","12854","25","yes","1024"
"92.3076923076923","92.3076923076923","509.7307692307692","509.7307692307692","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","25","25","0","25","0","25","0","0","0","25","25","25","25","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","25","25","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","399","NA","201048","NA","NA","399","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","208151","NA","NA","253312","245857","7087","NA","NA","254479","7101","NA","NA","254582","254983","254475","254581","Flanker Task","24","13253","26","yes","1024"
"92.5925925925926","92.5925925925926","505.9259259259259","505.9259259259259","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","26","26","0","26","0","26","0","0","0","26","26","26","26","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","26","26","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","407","NA","201048","NA","NA","407","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","208151","NA","NA","254989","245857","7087","NA","NA","256161","7101","NA","NA","256264","256672","256157","256264","Flanker Task","25","13660","27","yes","1024"
"92.85714285714286","92.85714285714286","504.2857142857143","504.2857142857143","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","27","27","0","27","0","27","0","0","0","27","27","27","27","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","27","27","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","460","NA","201048","NA","NA","460","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","208151","NA","NA","256682","245857","7087","NA","NA","257853","7101","NA","NA","257955","258416","257849","257955","Flanker Task","26","14120","28","yes","1024"
"89.65517241379311","89.65517241379311","501.6896551724138","501.6896551724138","black","legacy","legacy","legacy","0","inconguent","uniform","0","undefined","0","s","0","0","0","28","28","0","28","0","28","0","0","0","28","28","28","28","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","28","28","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","429","NA","201048","NA","NA","429","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","208151","NA","NA","258424","260118","7087","NA","NA","259582","7101","NA","NA","259686","260618","259578","259686","Flanker Task","26","14549","29","yes","1024"
"90","90","500.9","500.9","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","29","29","0","29","0","29","0","0","0","29","29","29","29","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","29","29","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","478","NA","201048","NA","NA","478","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","208151","NA","NA","260626","260118","7087","NA","NA","261784","7101","NA","NA","261887","262367","261780","261887","Flanker Task","27","15027","30","yes","1024"
"90.3225806451613","90.3225806451613","499.80645161290323","499.80645161290323","black","legacy","legacy","legacy","0","inconguent","uniform","1","undefined","1","s","0","0","0","30","30","0","30","0","30","0","0","0","30","30","30","30","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","30","30","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","467","NA","201048","NA","NA","467","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","208151","NA","NA","262376","260118","7087","NA","NA","263537","7101","NA","NA","263639","264107","263533","263639","Flanker Task","28","15494","31","yes","1024"
"90.625","90.625","502.65625","502.65625","black","legacy","legacy","legacy","0","inconguent","uniform","1","undefined","1","s","0","0","0","31","31","0","31","0","31","0","0","0","31","31","31","31","Mon Sep 19 12:56:51 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","31","31","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","591","NA","201048","NA","NA","591","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","208151","NA","NA","264115","260118","7087","NA","NA","265268","7101","NA","NA","265372","265965","265265","265372","Flanker Task","29","16085","32","yes","1024"
