correct,format,problem,response,response_time,size,subject_nr,truth
1,digit,2 + 2 = 6,l,1600,small,1,F
1,word,eight + nine = sixteen,l,1896,large,1,F
1,digit,4 + 2 = 6,a,2146,small,1,T
1,digit,9 + 8 = 15,l,4003,large,1,F
1,word,five + three = eight,a,2061,small,1,T
1,digit,5 + 4 = 9,a,1380,small,1,T
1,word,six + four = nine,l,3932,small,1,F
1,word,nine + nine = fifteen,l,2412,large,1,F
1,digit,5 + 7 = 12,a,4818,large,1,T
0,word,four + eight = twelve,l,3704,large,1,T
1,digit,7 + 8 = 15,a,3758,large,1,T
1,word,eight + seven = fifteen,a,3389,large,1,T
1,digit,6 + 6 = 12,a,1367,large,1,T
1,digit,3 + 9 = 12,a,2542,large,1,T
1,word,seven + two = nine,a,2356,small,1,T
1,word,six + six = nine,l,1627,large,1,F
1,word,five + five = eight,l,2951,small,1,F
1,word,seven + three = fourteen,l,2326,small,1,F
1,word,six + three = nine,a,2987,small,1,T
1,digit,6 + 2 = 5,l,1689,small,1,F
1,word,three + eight = twelve,l,2892,small,1,F
1,word,four + five = thirteen,l,1912,small,1,F
0,digit,7 + 9 = 16,l,2981,large,1,T
1,digit,8 + 6 = 18,l,2808,large,1,F
1,digit,3 + 6 = 7,l,2739,small,1,F
1,word,nine + five = eleven,l,3903,large,1,F
1,word,two + two = four,a,1699,small,1,T
1,word,three + three = six,a,2034,small,1,T
1,digit,6 + 4 = 10,a,4005,small,1,T
1,digit,3 + 4 = 7,a,2450,small,1,T
1,digit,2 + 8 = 10,a,1483,small,1,T
1,digit,5 + 8 = 13,a,3276,large,1,T
1,digit,4 + 4 = 9,l,1833,small,1,F
1,digit,5 + 3 = 4,l,1517,small,1,F
1,word,seven + nine = sixteen,a,2739,large,1,T
1,digit,7 + 3 = 12,l,2496,small,1,F
1,word,nine + six = fifteen,a,2971,large,1,T
1,word,two + nine = eleven,a,1957,small,1,T
1,digit,7 + 7 = 14,a,1379,large,1,T
1,digit,3 + 8 = 10,l,1702,small,1,F
1,digit,7 + 4 = 13,l,2375,large,1,F
1,word,six + five = ten,l,3903,large,1,F
1,digit,3 + 3 = 6,a,1034,small,1,T
1,word,seven + six = thirteen,a,5751,large,1,T
1,digit,2 + 5 = 11,l,1845,small,1,F
1,word,three + nine = twelve,a,2274,large,1,T
1,digit,6 + 7 = 13,a,3189,large,1,T
1,digit,6 + 5 = 14,l,4203,large,1,F
1,word,six + eight = fourteen,a,10959,large,1,T
1,word,four + four = eight,a,2029,small,1,T
1,digit,8 + 8 = 13,l,1963,large,1,F
1,digit,4 + 9 = 13,a,3561,large,1,T
1,word,eight + two = ten,a,2171,small,1,T
1,word,two + six = five,l,2205,small,1,F
1,digit,5 + 5 = 8,l,1446,small,1,F
1,word,seven + five = fourteen,l,3986,large,1,F
1,digit,9 + 6 = 11,l,3588,large,1,F
1,word,three + four = six,l,2422,small,1,F
1,word,eight + eight = eighteen,l,1748,large,1,F
1,word,two + four = six,a,2145,small,1,T
1,digit,9 + 5 = 16,l,2091,large,1,F
1,word,seven + seven = fourteen,a,1288,large,1,T
1,digit,9 + 9 = 17,l,1700,large,1,F
1,digit,2 + 3 = 5,a,1828,small,1,T
1,digit,2 + 7 = 9,a,3051,small,1,T
1,word,three + two = seven,l,1799,small,1,F
1,word,four + nine = thirteen,a,3540,large,1,T
0,word,seven + four = twelve,a,4567,large,1,F
1,word,five + two = four,l,2446,small,1,F
1,word,eight + five = seventeen,l,3041,large,1,F
1,digit,2 + 9 = 11,a,1641,small,1,T
1,digit,4 + 8 = 11,l,4145,large,1,F
1,digit,5 + 7 = 11,l,7246,large,1,F
1,digit,9 + 8 = 17,a,2074,large,1,T
1,word,five + seven = twelve,a,5264,large,1,T
1,digit,7 + 9 = 13,l,2729,large,1,F
1,digit,2 + 9 = 8,l,2266,small,1,F
1,word,six + nine = fourteen,l,3958,large,1,F
1,word,two + two = five,l,2931,small,1,F
1,word,two + four = nine,l,2332,small,1,F
1,digit,6 + 7 = 14,l,5973,large,1,F
1,word,six + four = ten,a,1555,small,1,T
1,word,three + six = seven,l,2897,small,1,F
1,digit,7 + 4 = 11,a,4091,large,1,T
1,digit,3 + 3 = 7,l,4968,small,1,F
1,digit,4 + 4 = 8,a,2230,small,1,T
1,digit,7 + 7 = 18,l,2667,large,1,F
1,word,seven + seven = fifteen,l,1435,large,1,F
1,digit,4 + 9 = 16,l,1640,large,1,F
1,digit,2 + 8 = 7,l,1446,small,1,F
1,word,two + five = seven,a,1605,small,1,T
1,word,three + three = four,l,1374,small,1,F
1,digit,6 + 9 = 15,a,1432,large,1,T
1,digit,8 + 7 = 12,l,4567,large,1,F
1,word,six + six = twelve,a,1198,large,1,T
1,digit,8 + 3 = 11,a,2975,small,1,T
1,word,three + two = five,a,2621,small,1,T
1,word,three + seven = ten,a,3575,small,1,T
1,digit,3 + 6 = 9,a,1844,small,1,T
1,digit,5 + 5 = 10,a,796,small,1,T
1,word,four + three = seven,a,2843,small,1,T
1,word,eight + six = seventeen,l,3716,large,1,F
1,digit,6 + 2 = 8,a,1476,small,1,T
1,word,four + eight = nine,l,2421,large,1,F
1,digit,9 + 5 = 14,a,1260,large,1,T
1,word,two + nine = ten,l,1874,small,1,F
1,digit,2 + 2 = 4,a,936,small,1,T
1,digit,5 + 8 = 17,l,3242,large,1,F
1,digit,3 + 2 = 4,l,1192,small,1,F
1,digit,6 + 5 = 11,a,3080,large,1,T
1,digit,3 + 5 = 8,a,1953,small,1,T
1,word,five + five = ten,a,1467,small,1,T
1,word,seven + nine = eighteen,l,1649,large,1,F
1,digit,8 + 6 = 14,a,2704,large,1,T
1,digit,4 + 6 = 13,l,1279,small,1,F
1,digit,5 + 4 = 11,l,1492,small,1,F
1,word,eight + eight = sixteen,a,1494,large,1,T
1,digit,3 + 9 = 10,l,1349,large,1,F
1,word,four + nine = sixteen,l,2503,large,1,F
1,word,five + eight = thirteen,a,2766,large,1,T
1,word,six + two = eight,a,2264,small,1,T
1,digit,8 + 8 = 16,a,1067,large,1,T
1,word,two + seven = eight,l,1656,small,1,F
1,word,seven + six = twelve,l,4894,large,1,F
1,digit,5 + 2 = 7,a,1143,small,1,T
1,digit,3 + 7 = 10,a,1340,small,1,T
1,word,nine + nine = eighteen,a,1269,large,1,T
1,word,four + four = six,l,1326,small,1,F
1,word,two + eight = eleven,l,1640,small,1,F
1,word,three + five = twelve,l,1833,small,1,F
0,word,seven + four = eleven,l,2240,large,1,T
1,digit,7 + 2 = 6,l,1520,small,1,F
1,digit,8 + 4 = 12,a,1634,large,1,T
1,word,nine + five = fourteen,a,1803,large,1,T
1,word,eight + nine = seventeen,a,2072,large,1,T
1,digit,4 + 2 = 5,l,1908,small,1,F
1,word,six + five = eleven,a,4199,large,1,T
1,word,seven + eight = thirteen,l,2687,large,1,F
1,digit,4 + 3 = 9,l,1640,small,1,F
1,word,eight + three = eleven,a,2522,small,1,T
1,digit,6 + 6 = 15,l,981,large,1,F
1,word,three + nine = eleven,l,1646,large,1,F
1,word,five + four = nine,a,2107,small,1,T
